timestamp,price
1745868061579,94666.0
1745868062079,94665.9
1745868062579,94666.0
1745868063079,94666.0
1745868063579,94666.6
1745868064079,94666.7
1745868064579,94666.7
1745868065079,94666.7
1745868065579,94670.1
1745868066079,94670.1
1745868066579,94681.1
1745868067079,94684.9
1745868067579,94687.0
1745868068079,94687.0
1745868068579,94687.0
1745868069079,94687.9
1745868069579,94687.9
1745868070079,94688.0
1745868070579,94715.4
1745868071079,94715.4
1745868071579,94715.5
1745868072079,94717.9
1745868072579,94716.0
1745868073079,94716.1
1745868073579,94710.1
1745868074079,94716.0
1745868074579,94716.0
1745868075079,94716.1
1745868075579,94716.1
1745868076079,94718.0
1745868076579,94718.0
1745868077079,94718.0
1745868077579,94718.0
1745868078079,94718.0
1745868078579,94732.5
1745868079079,94732.5
1745868079579,94732.5
1745868080079,94732.4
1745868080579,94759.3
1745868081079,94750.1
1745868081579,94750.0
1745868082079,94761.5
1745868082579,94761.6
1745868083079,94754.0
1745868083579,94754.0
1745868084079,94754.0
1745868084579,94754.1
1745868085079,94754.1
1745868085579,94749.3
1745868086079,94749.3
1745868086579,94749.3
1745868087079,94742.3
1745868087579,94740.0
1745868088079,94740.1
1745868088579,94740.0
1745868089079,94740.0
1745868089579,94740.0
1745868090079,94740.0
1745868090579,94736.6
1745868091079,94733.4
1745868091579,94730.5
1745868092079,94735.5
1745868092579,94735.6
1745868093079,94735.5
1745868093579,94725.3
1745868094079,94720.0
1745868094579,94720.1
1745868095079,94720.0
1745868095579,94720.0
1745868096079,94720.1
1745868096579,94715.1
1745868097079,94715.1
1745868097579,94715.1
1745868098079,94715.1
1745868098579,94715.2
1745868099079,94715.1
1745868099579,94715.1
1745868100079,94715.1
1745868100579,94716.0
1745868101079,94716.0
1745868101579,94715.9
1745868102079,94715.9
1745868102579,94715.9
1745868103079,94716.0
1745868103579,94717.9
1745868104079,94718.0
1745868104579,94723.1
1745868105079,94723.2
1745868105579,94723.1
1745868106079,94723.1
1745868106579,94723.1
1745868107079,94736.5
1745868107579,94736.5
1745868108079,94736.5
1745868108579,94736.6
1745868109079,94736.6
1745868109579,94736.5
1745868110079,94736.6
1745868110579,94736.6
1745868111079,94736.6
1745868111579,94736.6
1745868112079,94736.6
1745868112579,94728.0
1745868113079,94718.0
1745868113579,94719.8
1745868114079,94719.7
1745868114579,94719.7
1745868115079,94715.9
1745868115579,94716.0
1745868116079,94715.9
1745868116579,94716.0
1745868117079,94715.9
1745868117579,94712.8
1745868118079,94712.7
1745868118579,94712.8
1745868119079,94712.8
1745868119579,94712.8
1745868120079,94712.7
1745868120579,94712.7
1745868121079,94712.8
1745868121579,94712.8
1745868122079,94716.0
1745868122579,94716.0
1745868123079,94719.8
1745868123579,94719.8
1745868124079,94719.8
1745868124579,94719.8
1745868125079,94725.5
1745868125579,94725.9
1745868126079,94725.8
1745868126579,94725.8
1745868127079,94727.8
1745868127579,94733.2
1745868128079,94733.2
1745868128579,94733.2
1745868129079,94734.0
1745868129579,94740.4
1745868130079,94740.4
1745868130579,94740.3
1745868131079,94740.3
1745868131579,94740.3
1745868132079,94740.3
1745868132579,94740.4
1745868133079,94740.4
1745868133579,94740.3
1745868134079,94740.3
1745868134579,94740.3
1745868135079,94740.4
1745868135579,94740.3
1745868136079,94740.3
1745868136579,94740.3
1745868137079,94740.3
1745868137579,94740.4
1745868138079,94740.4
1745868138579,94740.4
1745868139079,94727.3
1745868139579,94724.7
1745868140079,94724.8
1745868140579,94722.9
1745868141079,94723.0
1745868141579,94722.9
1745868142079,94722.9
1745868142579,94722.9
1745868143079,94722.9
1745868143579,94710.1
1745868144079,94710.1
1745868144579,94700.0
1745868145079,94700.0
1745868145579,94700.0
1745868146079,94700.0
1745868146579,94699.9
1745868147079,94699.0
1745868147579,94696.0
1745868148079,94696.1
1745868148579,94696.0
1745868149079,94696.1
1745868149579,94696.0
1745868150079,94690.0
1745868150579,94688.9
1745868151079,94679.1
1745868151579,94670.1
1745868152079,94670.0
1745868152579,94670.0
1745868153079,94670.1
1745868153579,94670.1
1745868154079,94670.0
1745868154579,94670.1
1745868155079,94670.1
1745868155579,94670.0
1745868156079,94670.0
1745868156579,94670.0
1745868157079,94670.1
1745868157579,94670.0
1745868158079,94670.1
1745868158579,94672.5
1745868159079,94672.5
1745868159579,94672.5
1745868160079,94672.5
1745868160579,94685.9
1745868161079,94696.1
1745868161579,94697.1
1745868162079,94697.1
1745868162579,94697.2
1745868163079,94697.2
1745868163579,94700.0
1745868164079,94699.9
1745868164579,94699.9
1745868165079,94700.0
1745868165579,94700.0
1745868166079,94699.9
1745868166579,94708.2
1745868167079,94711.9
1745868167579,94715.9
1745868168079,94715.9
1745868168579,94716.0
1745868169079,94718.9
1745868169579,94718.8
1745868170079,94718.9
1745868170579,94718.9
1745868171079,94718.9
1745868171579,94718.9
1745868172079,94718.9
1745868172579,94719.0
1745868173079,94719.0
1745868173579,94719.0
1745868174079,94719.0
1745868174579,94718.9
1745868175079,94708.1
1745868175579,94708.1
1745868176079,94708.1
1745868176579,94706.6
1745868177079,94702.1
1745868177579,94702.0
1745868178079,94702.1
1745868178579,94702.0
1745868179079,94700.1
1745868179579,94700.0
1745868180079,94700.0
1745868180579,94700.0
1745868181079,94700.1
1745868181579,94702.9
1745868182079,94702.9
1745868182579,94702.9
1745868183079,94703.0
1745868183579,94709.9
1745868184079,94709.8
1745868184579,94709.8
1745868185079,94709.8
1745868185579,94709.9
1745868186079,94709.8
1745868186579,94709.9
1745868187079,94709.8
1745868187579,94709.8
1745868188079,94709.9
1745868188579,94709.9
1745868189079,94709.8
1745868189579,94709.8
1745868190079,94709.9
1745868190579,94709.9
1745868191079,94709.9
1745868191579,94700.2
1745868192079,94700.1
1745868192579,94700.1
1745868193079,94700.1
1745868193579,94701.2
1745868194079,94707.4
1745868194579,94707.4
1745868195079,94707.5
1745868195579,94707.5
1745868196079,94707.5
1745868196579,94707.5
1745868197079,94707.4
1745868197579,94707.5
1745868198079,94707.5
1745868198579,94707.4
1745868199079,94707.4
1745868199579,94707.4
1745868200079,94707.4
1745868200579,94707.4
1745868201079,94707.4
1745868201579,94707.5
1745868202079,94707.5
1745868202579,94707.5
1745868203079,94707.5
1745868203579,94707.5
1745868204079,94718.0
1745868204579,94717.9
1745868205079,94717.9
1745868205579,94718.0
1745868206079,94718.0
1745868206579,94722.4
1745868207079,94729.3
1745868207579,94729.3
1745868208079,94729.3
1745868208579,94736.0
1745868209079,94736.0
1745868209579,94736.0
1745868210079,94736.0
1745868210579,94735.9
1745868211079,94735.9
1745868211579,94735.9
1745868212079,94736.0
1745868212579,94736.0
1745868213079,94736.0
1745868213579,94736.0
1745868214079,94735.9
1745868214579,94746.9
1745868215079,94750.0
1745868215579,94750.0
1745868216079,94750.0
1745868216579,94749.9
1745868217079,94750.0
1745868217579,94736.0
1745868218079,94736.1
1745868218579,94736.1
1745868219079,94736.1
1745868219579,94738.8
1745868220079,94738.8
1745868220579,94738.9
1745868221079,94738.9
1745868221579,94738.9
1745868222079,94738.9
1745868222579,94738.8
1745868223079,94747.0
1745868223579,94748.9
1745868224079,94748.9
1745868224579,94748.9
1745868225079,94748.9
1745868225579,94748.9
1745868226079,94748.9
1745868226579,94748.8
1745868227079,94748.8
1745868227579,94745.8
1745868228079,94742.4
1745868228579,94742.4
1745868229079,94742.4
1745868229579,94742.4
1745868230079,94746.0
1745868230579,94747.0
1745868231079,94759.9
1745868231579,94759.9
1745868232079,94759.9
1745868232579,94760.0
1745868233079,94762.3
1745868233579,94762.3
1745868234079,94773.0
1745868234579,94772.1
1745868235079,94772.0
1745868235579,94772.1
1745868236079,94772.1
1745868236579,94772.1
1745868237079,94772.1
1745868237579,94772.0
1745868238079,94769.1
1745868238579,94769.1
1745868239079,94769.2
1745868239579,94769.1
1745868240079,94769.2
1745868240579,94769.2
1745868241079,94769.2
1745868241579,94769.2
1745868242079,94769.2
1745868242579,94769.2
1745868243079,94769.2
1745868243579,94769.2
1745868244079,94769.2
1745868244579,94769.2
1745868245079,94777.0
1745868245579,94776.9
1745868246079,94776.9
1745868246579,94773.4
1745868247079,94769.1
1745868247579,94769.1
1745868248079,94769.2
1745868248579,94758.9
1745868249079,94758.8
1745868249579,94758.8
1745868250079,94747.1
1745868250579,94741.9
1745868251079,94741.8
1745868251579,94737.5
1745868252079,94736.8
1745868252579,94736.8
1745868253079,94736.8
1745868253579,94736.8
1745868254079,94736.8
1745868254579,94736.8
1745868255079,94736.8
1745868255579,94736.8
1745868256079,94736.8
1745868256579,94724.2
1745868257079,94724.2
1745868257579,94724.2
1745868258079,94724.1
1745868258579,94724.1
1745868259079,94724.1
1745868259579,94730.0
1745868260079,94730.0
1745868260579,94730.0
1745868261079,94730.0
1745868261579,94729.9
1745868262079,94722.4
1745868262579,94722.4
1745868263079,94722.4
1745868263579,94720.1
1745868264079,94716.6
1745868264579,94716.5
1745868265079,94716.5
1745868265579,94716.5
1745868266079,94716.5
1745868266579,94716.5
1745868267079,94716.5
1745868267579,94716.5
1745868268079,94728.0
1745868268579,94728.0
1745868269079,94728.1
1745868269579,94728.1
1745868270079,94728.1
1745868270579,94728.0
1745868271079,94728.0
1745868271579,94728.0
1745868272079,94728.0
1745868272579,94728.1
1745868273079,94728.0
1745868273579,94728.0
1745868274079,94728.0
1745868274579,94728.0
1745868275079,94728.1
1745868275579,94728.1
1745868276079,94728.0
1745868276579,94724.2
1745868277079,94719.2
1745868277579,94719.1
1745868278079,94718.2
1745868278579,94718.2
1745868279079,94718.2
1745868279579,94718.2
1745868280079,94718.2
1745868280579,94718.2
1745868281079,94718.2
1745868281579,94718.1
1745868282079,94718.1
1745868282579,94718.1
1745868283079,94714.4
1745868283579,94707.4
1745868284079,94707.5
1745868284579,94707.4
1745868285079,94707.4
1745868285579,94707.4
1745868286079,94707.4
1745868286579,94707.4
1745868287079,94707.4
1745868287579,94707.4
1745868288079,94707.4
1745868288579,94707.4
1745868289079,94707.4
1745868289579,94707.5
1745868290079,94707.5
1745868290579,94704.8
1745868291079,94702.9
1745868291579,94703.0
1745868292079,94700.5
1745868292579,94700.1
1745868293079,94687.4
1745868293579,94682.7
1745868294079,94668.0
1745868294579,94667.0
1745868295079,94652.3
1745868295579,94652.3
1745868296079,94652.3
1745868296579,94652.3
1745868297079,94652.3
1745868297579,94652.3
1745868298079,94652.3
1745868298579,94652.3
1745868299079,94652.3
1745868299579,94652.3
1745868300079,94652.4
1745868300579,94615.6
1745868301079,94629.5
1745868301579,94629.4
1745868302079,94630.0
1745868302579,94628.5
1745868303079,94628.5
1745868303579,94626.5
1745868304079,94626.5
1745868304579,94626.5
1745868305079,94626.5
1745868305579,94626.5
1745868306079,94626.5
1745868306579,94626.5
1745868307079,94626.5
1745868307579,94626.5
1745868308079,94620.0
1745868308579,94618.4
1745868309079,94612.9
1745868309579,94614.0
1745868310079,94615.9
1745868310579,94616.0
1745868311079,94615.9
1745868311579,94616.0
1745868312079,94615.9
1745868312579,94615.9
1745868313079,94617.9
1745868313579,94617.8
1745868314079,94617.8
1745868314579,94617.8
1745868315079,94617.8
1745868315579,94617.8
1745868316079,94609.2
1745868316579,94609.2
1745868317079,94609.2
1745868317579,94609.1
1745868318079,94609.1
1745868318579,94604.9
1745868319079,94604.9
1745868319579,94593.7
1745868320079,94605.9
1745868320579,94594.4
1745868321079,94594.4
1745868321579,94594.3
1745868322079,94594.4
1745868322579,94594.3
1745868323079,94594.3
1745868323579,94594.4
1745868324079,94594.4
1745868324579,94594.4
1745868325079,94594.4
1745868325579,94597.9
1745868326079,94597.9
1745868326579,94597.9
1745868327079,94597.9
1745868327579,94597.9
1745868328079,94603.5
1745868328579,94617.8
1745868329079,94617.8
1745868329579,94617.9
1745868330079,94617.9
1745868330579,94612.9
1745868331079,94610.6
1745868331579,94618.3
1745868332079,94618.3
1745868332579,94618.3
1745868333079,94620.0
1745868333579,94620.5
1745868334079,94622.2
1745868334579,94622.2
1745868335079,94628.7
1745868335579,94628.6
1745868336079,94628.6
1745868336579,94628.7
1745868337079,94628.7
1745868337579,94629.3
1745868338079,94629.4
1745868338579,94629.4
1745868339079,94629.3
1745868339579,94629.7
1745868340079,94629.7
1745868340579,94629.7
1745868341079,94629.6
1745868341579,94629.9
1745868342079,94631.8
1745868342579,94631.9
1745868343079,94621.3
1745868343579,94619.4
1745868344079,94626.7
1745868344579,94631.8
1745868345079,94631.9
1745868345579,94631.9
1745868346079,94631.9
1745868346579,94631.8
1745868347079,94633.0
1745868347579,94632.9
1745868348079,94632.9
1745868348579,94633.0
1745868349079,94632.9
1745868349579,94632.9
1745868350079,94633.0
1745868350579,94633.0
1745868351079,94626.4
1745868351579,94626.4
1745868352079,94626.4
1745868352579,94626.3
1745868353079,94626.4
1745868353579,94631.8
1745868354079,94639.2
1745868354579,94647.9
1745868355079,94660.0
1745868355579,94660.0
1745868356079,94660.0
1745868356579,94660.7
1745868357079,94660.8
1745868357579,94666.0
1745868358079,94667.8
1745868358579,94667.8
1745868359079,94667.9
1745868359579,94671.9
1745868360079,94672.0
1745868360579,94672.0
1745868361079,94672.0
1745868361579,94672.0
1745868362079,94672.0
1745868362579,94672.0
1745868363079,94672.0
1745868363579,94672.0
1745868364079,94672.0
1745868364579,94679.9
1745868365079,94680.0
1745868365579,94680.0
1745868366079,94680.2
1745868366579,94680.3
1745868367079,94680.3
1745868367579,94680.2
1745868368079,94680.2
1745868368579,94679.9
1745868369079,94679.9
1745868369579,94680.0
1745868370079,94672.1
1745868370579,94672.1
1745868371079,94672.1
1745868371579,94672.1
1745868372079,94672.1
1745868372579,94676.9
1745868373079,94680.3
1745868373579,94680.3
1745868374079,94680.3
1745868374579,94680.3
1745868375079,94681.5
1745868375579,94683.9
1745868376079,94683.9
1745868376579,94683.9
1745868377079,94683.8
1745868377579,94683.9
1745868378079,94683.9
1745868378579,94683.9
1745868379079,94683.9
1745868379579,94683.9
1745868380079,94683.8
1745868380579,94683.9
1745868381079,94683.9
1745868381579,94683.9
1745868382079,94683.9
1745868382579,94683.8
1745868383079,94683.9
1745868383579,94683.9
1745868384079,94683.8
1745868384579,94683.9
1745868385079,94683.9
1745868385579,94683.9
1745868386079,94683.9
1745868386579,94683.9
1745868387079,94683.9
1745868387579,94683.9
1745868388079,94683.9
1745868388579,94683.9
1745868389079,94683.9
1745868389579,94683.9
1745868390079,94683.9
1745868390579,94683.9
1745868391079,94683.9
1745868391579,94683.9
1745868392079,94683.9
1745868392579,94683.9
1745868393079,94683.9
1745868393579,94683.8
1745868394079,94683.8
1745868394579,94683.9
1745868395079,94683.8
1745868395579,94683.9
1745868396079,94683.9
1745868396579,94683.8
1745868397079,94683.8
1745868397579,94683.8
1745868398079,94683.8
1745868398579,94683.8
1745868399079,94683.8
1745868399579,94683.8
1745868400079,94683.8
1745868400579,94656.0
1745868401079,94646.3
1745868401579,94643.7
1745868402079,94643.6
1745868402579,94643.6
1745868403079,94643.7
1745868403579,94643.6
1745868404079,94643.6
1745868404579,94643.6
1745868405079,94640.0
1745868405579,94640.0
1745868406079,94640.0
1745868406579,94640.0
1745868407079,94640.0
1745868407579,94640.0
1745868408079,94640.0
1745868408579,94640.0
1745868409079,94640.0
1745868409579,94640.0
1745868410079,94640.0
1745868410579,94640.0
1745868411079,94640.0
1745868411579,94640.0
1745868412079,94640.0
1745868412579,94640.0
1745868413079,94640.0
1745868413579,94640.0
1745868414079,94640.0
1745868414579,94640.0
1745868415079,94640.0
1745868415579,94640.0
1745868416079,94640.0
1745868416579,94640.0
1745868417079,94640.1
1745868417579,94640.0
1745868418079,94640.0
1745868418579,94640.0
1745868419079,94633.1
1745868419579,94632.4
1745868420079,94632.3
1745868420579,94632.3
1745868421079,94643.6
1745868421579,94636.0
1745868422079,94640.0
1745868422579,94640.4
1745868423079,94643.1
1745868423579,94643.1
1745868424079,94643.1
1745868424579,94643.1
1745868425079,94643.1
1745868425579,94638.1
1745868426079,94634.3
1745868426579,94633.3
1745868427079,94632.4
1745868427579,94632.4
1745868428079,94631.9
1745868428579,94631.9
1745868429079,94631.9
1745868429579,94631.9
1745868430079,94631.9
1745868430579,94631.9
1745868431079,94631.9
1745868431579,94631.9
1745868432079,94631.9
1745868432579,94631.9
1745868433079,94631.9
1745868433579,94632.0
1745868434079,94631.9
1745868434579,94628.2
1745868435079,94628.2
1745868435579,94628.2
1745868436079,94628.2
1745868436579,94628.2
1745868437079,94628.2
1745868437579,94628.2
1745868438079,94628.2
1745868438579,94628.2
1745868439079,94628.2
1745868439579,94628.2
1745868440079,94628.2
1745868440579,94628.2
1745868441079,94628.2
1745868441579,94628.2
1745868442079,94628.2
1745868442579,94628.2
1745868443079,94628.2
1745868443579,94628.3
1745868444079,94628.3
1745868444579,94625.6
1745868445079,94624.4
1745868445579,94624.4
1745868446079,94624.4
1745868446579,94624.4
1745868447079,94624.3
1745868447579,94624.3
1745868448079,94624.3
1745868448579,94624.3
1745868449079,94624.3
1745868449579,94624.3
1745868450079,94624.3
1745868450579,94624.3
1745868451079,94624.3
1745868451579,94624.4
1745868452079,94624.3
1745868452579,94624.3
1745868453079,94624.3
1745868453579,94624.3
1745868454079,94624.3
1745868454579,94624.3
1745868455079,94628.2
1745868455579,94628.3
1745868456079,94628.3
1745868456579,94628.3
1745868457079,94628.3
1745868457579,94628.3
1745868458079,94628.3
1745868458579,94628.3
1745868459079,94628.3
1745868459579,94628.3
1745868460079,94628.3
1745868460579,94628.3
1745868461079,94628.3
1745868461579,94628.2
1745868462079,94628.2
1745868462579,94628.2
1745868463079,94628.3
1745868463579,94628.3
1745868464079,94628.3
1745868464579,94628.3
1745868465079,94630.0
1745868465579,94630.0
1745868466079,94630.0
1745868466579,94630.0
1745868467079,94630.0
1745868467579,94630.0
1745868468079,94630.0
1745868468579,94630.0
1745868469079,94630.0
1745868469579,94630.0
1745868470079,94630.0
1745868470579,94629.9
1745868471079,94629.9
1745868471579,94630.0
1745868472079,94630.0
1745868472579,94629.9
1745868473079,94629.9
1745868473579,94630.0
1745868474079,94629.9
1745868474579,94630.0
1745868475079,94630.0
1745868475579,94630.0
1745868476079,94630.0
1745868476579,94630.0
1745868477079,94630.0
1745868477579,94630.0
1745868478079,94630.0
1745868478579,94630.0
1745868479079,94630.0
1745868479579,94630.0
1745868480079,94632.0
1745868480579,94632.0
1745868481079,94632.0
1745868481579,94632.0
1745868482079,94632.0
1745868482579,94631.9
1745868483079,94632.0
1745868483579,94632.0
1745868484079,94631.9
1745868484579,94632.0
1745868485079,94632.0
1745868485579,94631.9
1745868486079,94632.0
1745868486579,94631.9
1745868487079,94632.0
1745868487579,94631.9
1745868488079,94632.0
1745868488579,94637.1
1745868489079,94637.1
1745868489579,94637.1
1745868490079,94637.1
1745868490579,94637.0
1745868491079,94637.0
1745868491579,94639.7
1745868492079,94639.9
1745868492579,94639.9
1745868493079,94639.9
1745868493579,94639.9
1745868494079,94639.9
1745868494579,94639.8
1745868495079,94639.9
1745868495579,94640.9
1745868496079,94640.9
1745868496579,94640.9
1745868497079,94640.9
1745868497579,94640.9
1745868498079,94640.9
1745868498579,94640.9
1745868499079,94640.9
1745868499579,94640.9
1745868500079,94643.7
1745868500579,94643.7
1745868501079,94643.7
1745868501579,94643.7
1745868502079,94643.7
1745868502579,94643.7
1745868503079,94643.7
1745868503579,94643.7
1745868504079,94643.6
1745868504579,94643.6
1745868505079,94643.7
1745868505579,94643.8
1745868506079,94643.8
1745868506579,94643.8
1745868507079,94643.8
1745868507579,94666.0
1745868508079,94676.7
1745868508579,94678.0
1745868509079,94678.0
1745868509579,94677.9
1745868510079,94678.0
1745868510579,94678.0
1745868511079,94678.0
1745868511579,94678.0
1745868512079,94678.0
1745868512579,94678.0
1745868513079,94678.0
1745868513579,94678.0
1745868514079,94678.0
1745868514579,94678.0
1745868515079,94678.0
1745868515579,94678.0
1745868516079,94678.0
1745868516579,94678.0
1745868517079,94667.6
1745868517579,94664.7
1745868518079,94664.7
1745868518579,94664.6
1745868519079,94664.6
1745868519579,94664.6
1745868520079,94664.6
1745868520579,94664.7
1745868521079,94664.7
1745868521579,94664.7
1745868522079,94664.7
1745868522579,94664.7
1745868523079,94664.6
1745868523579,94664.6
1745868524079,94664.6
1745868524579,94664.9
1745868525079,94664.9
1745868525579,94664.9
1745868526079,94664.9
1745868526579,94664.9
1745868527079,94664.8
1745868527579,94664.8
1745868528079,94664.9
1745868528579,94664.8
1745868529079,94664.9
1745868529579,94664.9
1745868530079,94664.9
1745868530579,94664.9
1745868531079,94664.9
1745868531579,94664.9
1745868532079,94664.9
1745868532579,94664.9
1745868533079,94664.8
1745868533579,94664.9
1745868534079,94664.9
1745868534579,94664.8
1745868535079,94664.9
1745868535579,94664.9
1745868536079,94664.9
1745868536579,94664.9
1745868537079,94664.9
1745868537579,94664.9
1745868538079,94664.9
1745868538579,94664.9
1745868539079,94664.8
1745868539579,94664.9
1745868540079,94664.9
1745868540579,94664.8
1745868541079,94664.9
1745868541579,94664.9
1745868542079,94664.9
1745868542579,94664.9
1745868543079,94664.9
1745868543579,94664.9
1745868544079,94664.9
1745868544579,94664.9
1745868545079,94664.9
1745868545579,94664.9
1745868546079,94664.9
1745868546579,94664.8
1745868547079,94664.9
1745868547579,94681.9
1745868548079,94687.9
1745868548579,94687.9
1745868549079,94688.0
1745868549579,94688.0
1745868550079,94687.9
1745868550579,94688.0
1745868551079,94688.0
1745868551579,94688.0
1745868552079,94688.0
1745868552579,94687.9
1745868553079,94688.0
1745868553579,94688.0
1745868554079,94688.0
1745868554579,94688.0
1745868555079,94687.9
1745868555579,94688.0
1745868556079,94688.0
1745868556579,94688.0
1745868557079,94688.0
1745868557579,94688.0
1745868558079,94688.0
1745868558579,94688.0
1745868559079,94688.0
1745868559579,94688.0
1745868560079,94688.0
1745868560579,94688.0
1745868561079,94688.0
1745868561579,94688.0
1745868562079,94688.0
1745868562579,94687.9
1745868563079,94688.0
1745868563579,94688.0
1745868564079,94688.0
1745868564579,94687.9
1745868565079,94688.0
1745868565579,94688.0
1745868566079,94688.0
1745868566579,94688.0
1745868567079,94687.9
1745868567579,94688.0
1745868568079,94687.9
1745868568579,94688.0
1745868569079,94687.9
1745868569579,94688.0
1745868570079,94672.9
1745868570579,94664.8
1745868571079,94651.2
1745868571579,94650.1
1745868572079,94650.0
1745868572579,94650.1
1745868573079,94650.1
1745868573579,94650.1
1745868574079,94650.1
1745868574579,94650.1
1745868575079,94650.1
1745868575579,94650.0
1745868576079,94650.0
1745868576579,94650.1
1745868577079,94650.0
1745868577579,94646.3
1745868578079,94646.4
1745868578579,94636.0
1745868579079,94635.7
1745868579579,94635.7
1745868580079,94631.4
1745868580579,94628.6
1745868581079,94628.0
1745868581579,94628.0
1745868582079,94628.0
1745868582579,94628.0
1745868583079,94628.0
1745868583579,94628.0
1745868584079,94628.0
1745868584579,94628.1
1745868585079,94636.8
1745868585579,94636.8
1745868586079,94636.7
1745868586579,94636.8
1745868587079,94636.8
1745868587579,94636.8
1745868588079,94636.8
1745868588579,94636.7
1745868589079,94636.7
1745868589579,94636.8
1745868590079,94636.8
1745868590579,94636.8
1745868591079,94636.8
1745868591579,94636.8
1745868592079,94636.8
1745868592579,94636.8
1745868593079,94636.8
1745868593579,94636.7
1745868594079,94636.8
1745868594579,94636.7
1745868595079,94632.1
1745868595579,94632.1
1745868596079,94632.1
1745868596579,94632.0
1745868597079,94632.0
1745868597579,94632.0
1745868598079,94632.0
1745868598579,94632.0
1745868599079,94632.0
1745868599579,94632.0
1745868600079,94632.1
1745868600579,94628.5
1745868601079,94628.3
1745868601579,94628.3
1745868602079,94636.8
1745868602579,94636.8
1745868603079,94649.9
1745868603579,94659.3
1745868604079,94659.3
1745868604579,94666.0
1745868605079,94684.7
1745868605579,94693.4
1745868606079,94700.0
1745868606579,94699.9
1745868607079,94700.0
1745868607579,94699.9
1745868608079,94700.0
1745868608579,94699.9
1745868609079,94700.0
1745868609579,94700.0
1745868610079,94700.0
1745868610579,94699.9
1745868611079,94700.0
1745868611579,94699.9
1745868612079,94700.0
1745868612579,94700.0
1745868613079,94700.0
1745868613579,94700.0
1745868614079,94688.8
1745868614579,94685.8
1745868615079,94670.4
1745868615579,94669.1
1745868616079,94668.8
1745868616579,94665.5
1745868617079,94665.5
1745868617579,94655.5
1745868618079,94655.6
1745868618579,94655.5
1745868619079,94655.5
1745868619579,94655.5
1745868620079,94647.2
1745868620579,94647.1
1745868621079,94647.1
1745868621579,94647.1
1745868622079,94647.2
1745868622579,94647.1
1745868623079,94647.1
1745868623579,94647.2
1745868624079,94647.1
1745868624579,94647.1
1745868625079,94647.1
1745868625579,94647.1
1745868626079,94647.1
1745868626579,94647.2
1745868627079,94647.1
1745868627579,94647.1
1745868628079,94654.0
1745868628579,94654.0
1745868629079,94654.1
1745868629579,94672.3
1745868630079,94674.9
1745868630579,94674.9
1745868631079,94674.9
1745868631579,94674.8
1745868632079,94674.9
1745868632579,94674.8
1745868633079,94674.8
1745868633579,94674.9
1745868634079,94674.8
1745868634579,94674.8
1745868635079,94674.9
1745868635579,94674.9
1745868636079,94674.9
1745868636579,94674.9
1745868637079,94674.8
1745868637579,94674.9
1745868638079,94674.9
1745868638579,94674.9
1745868639079,94674.9
1745868639579,94674.9
1745868640079,94674.9
1745868640579,94674.9
1745868641079,94674.9
1745868641579,94674.9
1745868642079,94664.1
1745868642579,94671.9
1745868643079,94675.9
1745868643579,94675.8
1745868644079,94675.8
1745868644579,94675.9
1745868645079,94675.9
1745868645579,94675.9
1745868646079,94675.9
1745868646579,94675.9
1745868647079,94675.8
1745868647579,94675.8
1745868648079,94675.9
1745868648579,94675.9
1745868649079,94675.8
1745868649579,94675.8
1745868650079,94675.8
1745868650579,94675.8
1745868651079,94675.8
1745868651579,94675.8
1745868652079,94675.8
1745868652579,94658.8
1745868653079,94658.9
1745868653579,94658.8
1745868654079,94658.0
1745868654579,94657.4
1745868655079,94657.5
1745868655579,94657.5
1745868656079,94657.4
1745868656579,94654.0
1745868657079,94654.0
1745868657579,94654.0
1745868658079,94654.1
1745868658579,94654.1
1745868659079,94654.1
1745868659579,94654.0
1745868660079,94654.1
1745868660579,94654.1
1745868661079,94654.1
1745868661579,94654.1
1745868662079,94654.1
1745868662579,94669.9
1745868663079,94669.9
1745868663579,94670.6
1745868664079,94670.6
1745868664579,94670.6
1745868665079,94670.6
1745868665579,94670.5
1745868666079,94670.6
1745868666579,94670.5
1745868667079,94670.5
1745868667579,94696.0
1745868668079,94696.0
1745868668579,94705.5
1745868669079,94707.0
1745868669579,94716.5
1745868670079,94716.5
1745868670579,94716.5
1745868671079,94716.5
1745868671579,94716.5
1745868672079,94716.4
1745868672579,94716.5
1745868673079,94716.5
1745868673579,94716.5
1745868674079,94716.5
1745868674579,94711.3
1745868675079,94711.3
1745868675579,94711.3
1745868676079,94711.3
1745868676579,94711.3
1745868677079,94716.7
1745868677579,94716.7
1745868678079,94726.5
1745868678579,94726.5
1745868679079,94726.5
1745868679579,94726.5
1745868680079,94726.5
1745868680579,94726.5
1745868681079,94726.4
1745868681579,94714.8
1745868682079,94712.9
1745868682579,94712.9
1745868683079,94712.9
1745868683579,94712.9
1745868684079,94712.9
1745868684579,94712.9
1745868685079,94712.8
1745868685579,94712.8
1745868686079,94712.9
1745868686579,94712.9
1745868687079,94723.6
1745868687579,94726.4
1745868688079,94726.4
1745868688579,94726.4
1745868689079,94726.5
1745868689579,94726.5
1745868690079,94726.5
1745868690579,94726.5
1745868691079,94726.4
1745868691579,94726.4
1745868692079,94727.5
1745868692579,94728.0
1745868693079,94728.0
1745868693579,94728.1
1745868694079,94728.1
1745868694579,94728.1
1745868695079,94737.5
1745868695579,94737.4
1745868696079,94737.5
1745868696579,94737.5
1745868697079,94737.4
