timestamp,price
1745858716079,93940.1
1745858726079,93917.8
1745858736079,93917.9
1745858746079,93935.5
1745858756079,93966.7
1745858766079,93966.6
1745858776079,93965.6
1745858786079,93947.4
1745858796079,93946.7
1745858806079,93938.0
1745858816079,93929.9
1745858826079,93910.9
1745858836079,93903.2
1745858846079,93890.1
1745858856079,93907.9
1745858866079,93899.0
1745858876079,93896.1
1745858886079,93876.6
1745858896079,93881.9
1745858906079,93881.9
1745858916079,93874.7
1745858926079,93879.7
1745858936079,93882.0
1745858946079,93876.1
1745858956079,93870.0
1745858966079,93870.1
1745858976079,93835.3
1745858986079,93840.9
1745858996079,93840.8
1745859006079,93820.1
1745859016079,93806.6
1745859026079,93800.0
1745859036079,93785.0
1745859046079,93776.0
1745859056079,93775.9
1745859066079,93760.0
1745859076079,93760.0
1745859086079,93751.0
1745859096079,93760.0
1745859106079,93760.0
1745859116079,93760.1
1745859126079,93760.1
1745859136079,93775.9
1745859146079,93775.9
1745859156079,93727.5
1745859166079,93715.0
1745859176079,93736.0
1745859186079,93728.1
1745859196079,93718.3
1745859206079,93718.6
1745859216079,93710.0
1745859226079,93680.0
1745859236079,93678.9
1745859246079,93670.1
1745859256079,93664.3
1745859266079,93690.0
1745859276079,93696.6
1745859286079,93690.1
1745859296079,93690.0
1745859306079,93672.0
1745859316079,93672.1
1745859326079,93679.4
1745859336079,93673.1
1745859346079,93704.8
1745859356079,93672.0
1745859366079,93657.6
1745859376079,93678.4
1745859386079,93650.4
1745859396079,93641.2
1745859406079,93641.3
1745859416079,93641.2
1745859426079,93629.5
1745859436079,93626.1
1745859446079,93626.2
1745859456079,93637.8
1745859466079,93629.2
1745859476079,93629.2
1745859486079,93629.2
1745859496079,93624.2
1745859506079,93624.2
1745859516079,93617.1
1745859526079,93628.3
1745859536079,93655.6
1745859546079,93655.6
1745859556079,93669.7
1745859566079,93681.9
1745859576079,93675.3
1745859586079,93682.0
1745859596079,93694.5
1745859606079,93684.8
1745859616079,93697.2
1745859626079,93676.9
1745859636079,93662.1
1745859646079,93669.9
1745859656079,93670.0
1745859666079,93670.0
1745859676079,93679.9
1745859686079,93684.0
1745859696079,93690.1
1745859706079,93733.7
1745859716079,93749.2
1745859726079,93731.2
1745859736079,93680.6
1745859746079,93689.4
1745859756079,93703.8
1745859766079,93722.0
1745859776079,93703.7
1745859786079,93696.0
1745859796079,93707.6
1745859806079,93715.0
1745859816079,93698.2
1745859826079,93688.0
1745859836079,93688.1
1745859846079,93720.1
1745859856079,93729.9
1745859866079,93747.9
1745859876079,93746.0
1745859886079,93732.9
1745859896079,93727.3
1745859906079,93727.4
1745859916079,93718.8
1745859926079,93708.6
1745859936079,93723.2
1745859946079,93727.4
1745859956079,93750.0
1745859966079,93718.0
1745859976079,93711.4
1745859986079,93734.0
1745859996079,93734.0
1745860006079,93704.6
1745860016079,93700.1
1745860026079,93700.0
1745860036079,93680.0
1745860046079,93680.1
1745860056079,93677.1
1745860066079,93677.0
1745860076079,93677.0
1745860086079,93679.9
1745860096079,93709.0
1745860106079,93695.5
1745860116079,93695.4
1745860126079,93718.4
1745860136079,93751.4
1745860146079,93751.5
1745860156079,93751.2
1745860166079,93748.3
1745860176079,93757.9
1745860186079,93761.8
1745860196079,93748.1
1745860206079,93723.9
1745860216079,93700.0
1745860226079,93700.1
1745860236079,93700.0
1745860246079,93669.9
1745860256079,93668.0
1745860266079,93666.0
1745860276079,93658.0
1745860286079,93650.0
1745860296079,93638.4
1745860306079,93631.8
1745860316079,93638.4
1745860326079,93651.1
1745860336079,93638.0
1745860346079,93638.1
1745860356079,93638.0
1745860366079,93638.0
1745860376079,93654.9
1745860386079,93645.9
1745860396079,93645.9
1745860406079,93655.0
1745860416079,93659.8
1745860426079,93648.7
1745860436079,93638.0
1745860446079,93630.0
1745860456079,93625.1
1745860466079,93625.1
1745860476079,93618.1
1745860486079,93606.1
1745860496079,93606.1
1745860506079,93619.9
1745860516079,93618.2
1745860526079,93606.2
1745860536079,93644.1
1745860546079,93654.3
1745860556079,93666.0
1745860566079,93665.9
1745860576079,93682.3
1745860586079,93710.0
1745860596079,93719.8
1745860606079,93704.0
1745860616079,93696.4
1745860626079,93683.9
1745860636079,93699.0
1745860646079,93728.3
1745860656079,93723.3
1745860666079,93727.1
1745860676079,93719.6
1745860686079,93724.0
1745860696079,93723.9
1745860706079,93736.0
1745860716079,93735.9
1745860726079,93739.3
1745860736079,93718.7
1745860746079,93696.5
1745860756079,93682.9
1745860766079,93683.8
1745860776079,93682.3
1745860786079,93675.7
1745860796079,93653.9
1745860806079,93656.2
1745860816079,93658.0
1745860826079,93644.7
1745860836079,93629.2
1745860846079,93629.3
1745860856079,93621.6
1745860866079,93621.5
1745860876079,93631.9
1745860886079,93619.1
1745860896079,93609.8
1745860906079,93609.8
1745860916079,93621.9
1745860926079,93621.9
1745860936079,93619.9
1745860946079,93619.9
1745860956079,93619.9
1745860966079,93614.3
1745860976079,93614.4
1745860986079,93591.9
1745860996079,93578.7
1745861006079,93577.7
1745861016079,93577.7
1745861026079,93580.0
1745861036079,93579.9
1745861046079,93580.3
1745861056079,93603.5
1745861066079,93606.6
1745861076079,93613.0
1745861086079,93639.7
1745861096079,93632.1
1745861106079,93608.7
1745861116079,93600.0
1745861126079,93600.1
1745861136079,93583.1
1745861146079,93583.2
1745861156079,93630.8
1745861166079,93618.8
1745861176079,93618.8
1745861186079,93618.8
1745861196079,93623.9
1745861206079,93623.9
1745861216079,93600.0
1745861226079,93600.0
1745861236079,93600.0
1745861246079,93637.2
1745861256079,93637.1
1745861266079,93632.1
1745861276079,93622.7
1745861286079,93613.3
1745861296079,93600.0
1745861306079,93600.0
1745861316079,93590.9
1745861326079,93582.4
1745861336079,93582.4
1745861346079,93582.5
1745861356079,93552.1
1745861366079,93547.1
1745861376079,93545.4
1745861386079,93541.0
1745861396079,93541.0
1745861406079,93541.1
1745861416079,93541.0
1745861426079,93515.0
1745861436079,93520.1
1745861446079,93492.6
1745861456079,93492.6
1745861466079,93471.9
1745861476079,93461.9
1745861486079,93471.9
1745861496079,93497.4
1745861506079,93512.3
1745861516079,93512.2
1745861526079,93497.1
1745861536079,93509.2
1745861546079,93525.5
1745861556079,93525.5
1745861566079,93513.8
1745861576079,93524.7
1745861586079,93524.8
1745861596079,93520.0
1745861606079,93539.9
1745861616079,93542.2
1745861626079,93556.9
1745861636079,93556.8
1745861646079,93558.0
1745861656079,93545.8
1745861666079,93543.7
1745861676079,93589.4
1745861686079,93601.2
1745861696079,93617.1
1745861706079,93619.5
1745861716079,93628.6
1745861726079,93649.9
1745861736079,93649.0
1745861746079,93642.2
1745861756079,93634.4
1745861766079,93643.4
1745861776079,93643.4
1745861786079,93643.3
1745861796079,93658.9
1745861806079,93646.4
1745861816079,93646.3
1745861826079,93657.4
1745861836079,93624.0
1745861846079,93638.6
1745861856079,93650.0
1745861866079,93696.0
1745861876079,93696.0
1745861886079,93720.0
1745861896079,93735.9
1745861906079,93736.5
1745861916079,93752.9
1745861926079,93775.0
1745861936079,93794.9
1745861946079,93828.0
1745861956079,93851.0
1745861966079,93840.1
1745861976079,93822.1
1745861986079,93822.0
1745861996079,93822.0
1745862006079,93805.6
1745862016079,93797.5
1745862026079,93797.5
1745862036079,93800.0
1745862046079,93788.2
1745862056079,93788.2
1745862066079,93800.0
1745862076079,93780.1
1745862086079,93791.3
1745862096079,93788.0
1745862106079,93770.8
1745862116079,93780.3
1745862126079,93780.4
1745862136079,93780.3
1745862146079,93780.4
1745862156079,93764.2
1745862166079,93759.2
1745862176079,93759.2
1745862186079,93758.1
1745862196079,93776.6
1745862206079,93776.7
1745862216079,93813.4
1745862226079,93823.4
1745862236079,93843.9
1745862246079,93859.8
1745862256079,93842.0
1745862266079,93840.0
1745862276079,93849.4
1745862286079,93849.4
1745862296079,93849.5
1745862306079,93849.5
1745862316079,93849.5
1745862326079,93849.5
1745862336079,93849.5
1745862346079,93849.5
1745862356079,93863.9
1745862366079,93899.9
1745862376079,93924.9
1745862386079,93894.1
1745862396079,93894.4
1745862406079,93933.1
1745862416079,93941.9
1745862426079,93926.5
1745862436079,93941.9
1745862446079,93941.9
1745862456079,93941.9
1745862466079,93941.3
1745862476079,93952.5
1745862486079,93970.2
1745862496079,93962.0
1745862506079,93970.2
1745862516079,93963.6
1745862526079,93966.4
1745862536079,93974.8
1745862546079,93974.9
1745862556079,93974.8
1745862566079,93950.3
1745862576079,93942.7
1745862586079,93938.7
1745862596079,93938.7
1745862606079,93950.2
1745862616079,93950.2
1745862626079,93959.6
1745862636079,93973.0
1745862646079,93977.4
1745862656079,93974.3
1745862666079,93982.1
1745862676079,93973.2
1745862686079,93972.0
1745862696079,93942.1
1745862706079,93940.1
1745862716079,93934.0
1745862726079,93936.4
1745862736079,93942.1
1745862746079,93944.1
1745862756079,93933.1
1745862766079,93957.0
1745862776079,93956.9
1745862786079,93956.9
1745862796079,93970.8
1745862806079,93958.1
1745862816079,93980.0
1745862826079,93971.8
1745862836079,93958.0
1745862846079,93958.0
1745862856079,93965.9
1745862866079,93971.8
1745862876079,93979.0
1745862886079,93978.9
1745862896079,93979.0
1745862906079,93979.0
1745862916079,93985.5
1745862926079,93963.9
1745862936079,93980.0
1745862946079,93979.9
1745862956079,93996.0
1745862966079,94045.9
1745862976079,94052.0
1745862986079,94052.0
1745862996079,94052.0
1745863006079,94052.0
1745863016079,94031.8
1745863026079,94016.9
1745863036079,94010.8
1745863046079,94010.9
1745863056079,94026.0
1745863066079,94025.9
1745863076079,94030.0
1745863086079,94055.0
1745863096079,94054.9
1745863106079,94054.9
1745863116079,94038.0
1745863126079,94052.7
1745863136079,94040.8
1745863146079,94052.7
1745863156079,94052.6
1745863166079,94052.8
1745863176079,94047.3
1745863186079,94047.2
1745863196079,94058.8
1745863206079,94039.9
1745863216079,94066.0
1745863226079,94075.3
1745863236079,94066.2
1745863246079,94066.2
1745863256079,94052.0
1745863266079,94066.3
1745863276079,94066.2
1745863286079,94066.4
1745863296079,94020.0
1745863306079,93985.9
1745863316079,93982.6
1745863326079,93999.9
1745863336079,93996.9
1745863346079,93996.9
1745863356079,93980.0
1745863366079,93963.8
1745863376079,93963.8
1745863386079,93955.0
1745863396079,93963.7
1745863406079,93970.1
1745863416079,93970.0
1745863426079,93970.1
1745863436079,93981.2
1745863446079,93978.0
1745863456079,93999.8
1745863466079,93994.9
1745863476079,93984.1
1745863486079,93979.7
1745863496079,93994.1
1745863506079,93970.9
1745863516079,93979.9
1745863526079,93985.1
1745863536079,93985.9
1745863546079,93993.9
1745863556079,93979.7
1745863566079,93950.0
1745863576079,93950.0
1745863586079,93950.1
1745863596079,93931.1
1745863606079,93939.9
1745863616079,93939.9
1745863626079,93939.9
1745863636079,93939.9
1745863646079,93946.0
1745863656079,93946.0
1745863666079,93937.2
1745863676079,93932.3
1745863686079,93942.0
1745863696079,93939.9
1745863706079,93944.4
1745863716079,93955.5
1745863726079,93955.4
1745863736079,93948.7
1745863746079,93910.5
1745863756079,93904.6
1745863766079,93888.0
1745863776079,93880.7
1745863786079,93870.1
1745863796079,93870.1
1745863806079,93870.1
1745863816079,93840.1
1745863826079,93826.2
1745863836079,93817.9
1745863846079,93785.0
1745863856079,93800.1
1745863866079,93815.9
1745863876079,93819.2
1745863886079,93819.3
1745863896079,93800.1
1745863906079,93795.3
1745863916079,93764.1
1745863926079,93770.0
1745863936079,93755.9
1745863946079,93760.0
1745863956079,93775.8
1745863966079,93775.7
1745863976079,93764.1
1745863986079,93773.5
1745863996079,93773.5
1745864006079,93773.5
1745864016079,93765.7
1745864026079,93765.7
1745864036079,93775.3
1745864046079,93773.0
1745864056079,93772.1
1745864066079,93772.2
1745864076079,93791.9
1745864086079,93782.9
1745864096079,93770.1
1745864106079,93765.0
1745864116079,93776.5
1745864126079,93812.0
1745864136079,93799.5
1745864146079,93776.0
1745864156079,93774.0
1745864166079,93789.7
1745864176079,93774.0
1745864186079,93774.0
1745864196079,93796.4
1745864206079,93798.0
1745864216079,93760.1
1745864226079,93769.9
1745864236079,93786.0
1745864246079,93788.3
1745864256079,93772.6
1745864266079,93762.1
1745864276079,93762.1
1745864286079,93745.2
1745864296079,93738.3
1745864306079,93757.7
1745864316079,93799.9
1745864326079,93799.9
1745864336079,93799.9
1745864346079,93803.9
1745864356079,93803.9
1745864366079,93770.1
1745864376079,93787.8
1745864386079,93787.8
1745864396079,93800.0
1745864406079,93801.8
1745864416079,93823.7
1745864426079,93843.7
1745864436079,93838.0
1745864446079,93808.1
1745864456079,93808.1
1745864466079,93800.0
1745864476079,93796.0
1745864486079,93814.0
1745864496079,93817.3
1745864506079,93807.5
1745864516079,93807.4
1745864526079,93807.4
1745864536079,93807.0
1745864546079,93807.0
1745864556079,93840.0
1745864566079,93826.0
1745864576079,93826.0
1745864586079,93826.0
1745864596079,93857.1
1745864606079,93860.0
1745864616079,93859.9
1745864626079,93876.5
1745864636079,93876.5
1745864646079,93897.0
1745864656079,93893.8
1745864666079,93898.9
1745864676079,93895.0
1745864686079,93886.0
1745864696079,93880.0
1745864706079,93889.9
1745864716079,93877.8
1745864726079,93877.8
1745864736079,93886.7
1745864746079,93880.0
1745864756079,93878.1
1745864766079,93889.4
1745864776079,93877.9
1745864786079,93878.0
1745864796079,93878.0
1745864806079,93870.0
1745864816079,93884.3
1745864826079,93904.4
1745864836079,93890.6
1745864846079,93885.2
1745864856079,93885.2
1745864866079,93885.2
1745864876079,93895.9
1745864886079,93895.9
1745864896079,93874.5
1745864906079,93874.5
1745864916079,93871.3
1745864926079,93861.6
1745864936079,93861.6
1745864946079,93861.6
1745864956079,93844.5
1745864966079,93841.8
1745864976079,93832.3
1745864986079,93830.8
1745864996079,93836.9
1745865006079,93847.6
1745865016079,93847.5
1745865026079,93847.6
1745865036079,93855.9
1745865046079,93855.8
1745865056079,93843.9
1745865066079,93853.5
1745865076079,93873.9
1745865086079,93860.5
1745865096079,93875.0
1745865106079,93908.9
1745865116079,93904.6
1745865126079,93890.0
1745865136079,93876.0
1745865146079,93888.1
1745865156079,93906.2
1745865166079,93906.1
1745865176079,93893.0
1745865186079,93888.0
1745865196079,93888.1
1745865206079,93889.9
1745865216079,93874.6
1745865226079,93869.7
1745865236079,93850.8
1745865246079,93841.3
1745865256079,93834.1
1745865266079,93825.4
1745865276079,93811.7
1745865286079,93811.7
1745865296079,93824.0
1745865306079,93824.0
1745865316079,93832.9
1745865326079,93835.2
1745865336079,93823.9
1745865346079,93860.0
1745865356079,93865.0
1745865366079,93892.0
1745865376079,93906.2
1745865386079,93937.9
1745865396079,93948.1
1745865406079,93949.8
1745865416079,93943.6
1745865426079,93962.9
1745865436079,93970.0
1745865446079,93970.0
1745865456079,93969.9
1745865466079,93969.9
1745865476079,93952.1
1745865486079,93952.0
1745865496079,93956.0
1745865506079,93964.3
1745865516079,93969.9
1745865526079,93979.5
1745865536079,93979.5
1745865546079,93979.1
1745865556079,93986.9
1745865566079,93991.9
1745865576079,93991.9
1745865586079,93991.8
1745865596079,94014.0
1745865606079,94014.0
1745865616079,94014.0
1745865626079,94016.7
1745865636079,94016.8
1745865646079,94029.9
1745865656079,94010.9
1745865666079,93992.8
1745865676079,93965.3
1745865686079,93965.3
1745865696079,93969.9
1745865706079,93965.3
1745865716079,93976.0
1745865726079,93965.3
1745865736079,93965.3
1745865746079,93965.4
1745865756079,93965.3
1745865766079,93973.1
1745865776079,93973.0
1745865786079,93973.0
1745865796079,93966.7
1745865806079,93964.9
1745865816079,93964.8
1745865826079,93964.8
1745865836079,93957.1
1745865846079,93950.0
1745865856079,93960.2
1745865866079,93953.6
1745865876079,93953.7
1745865886079,93962.0
1745865896079,93961.9
1745865906079,93965.9
1745865916079,93960.3
1745865926079,93953.7
1745865936079,93967.8
1745865946079,93962.4
1745865956079,93962.4
1745865966079,93977.9
1745865976079,93993.2
1745865986079,93996.8
1745865996079,94004.5
1745866006079,94007.5
1745866016079,94007.5
1745866026079,94021.8
1745866036079,94021.8
1745866046079,94021.9
1745866056079,94021.8
1745866066079,94021.6
1745866076079,94073.5
1745866086079,94073.7
1745866096079,94066.4
1745866106079,94066.5
1745866116079,94061.5
1745866126079,94061.5
1745866136079,94074.9
1745866146079,94075.0
1745866156079,94075.2
1745866166079,94075.2
1745866176079,94080.0
1745866186079,94085.7
1745866196079,94085.0
1745866206079,94100.0
1745866216079,94110.0
1745866226079,94126.3
1745866236079,94126.3
1745866246079,94126.3
1745866256079,94105.5
1745866266079,94109.7
1745866276079,94115.9
1745866286079,94115.8
1745866296079,94136.2
1745866306079,94154.0
1745866316079,94142.5
1745866326079,94138.1
1745866336079,94138.1
1745866346079,94155.2
1745866356079,94163.0
1745866366079,94163.0
1745866376079,94171.4
1745866386079,94158.4
1745866396079,94158.4
1745866406079,94146.1
1745866416079,94122.3
1745866426079,94122.2
1745866436079,94122.3
1745866446079,94139.9
1745866456079,94140.0
1745866466079,94138.0
1745866476079,94130.4
1745866486079,94137.1
1745866496079,94139.9
1745866506079,94139.8
1745866516079,94149.9
1745866526079,94150.0
1745866536079,94171.6
1745866546079,94140.9
1745866556079,94154.4
1745866566079,94152.0
1745866576079,94176.6
1745866586079,94164.0
1745866596079,94162.9
1745866606079,94158.0
1745866616079,94150.0
1745866626079,94150.0
1745866636079,94150.0
1745866646079,94138.8
1745866656079,94133.1
1745866666079,94171.0
1745866676079,94180.0
1745866686079,94164.7
1745866696079,94157.2
1745866706079,94157.2
1745866716079,94159.6
1745866726079,94148.2
1745866736079,94151.9
1745866746079,94150.4
1745866756079,94161.3
1745866766079,94150.6
1745866776079,94150.4
1745866786079,94177.9
1745866796079,94150.6
1745866806079,94146.4
1745866816079,94164.6
1745866826079,94146.4
1745866836079,94149.9
1745866846079,94149.8
1745866856079,94108.0
1745866866079,94173.4
1745866876079,94211.4
1745866886079,94211.4
1745866896079,94199.8
1745866906079,94214.9
1745866916079,94216.9
1745866926079,94239.8
1745866936079,94308.3
1745866946079,94355.2
1745866956079,94385.0
1745866966079,94387.9
1745866976079,94440.9
1745866986079,94467.2
1745866996079,94460.0
1745867006079,94528.1
1745867016079,94543.5
1745867026079,94524.1
1745867036079,94546.0
1745867046079,94589.9
1745867056079,94564.7
1745867066079,94582.4
1745867076079,94589.9
1745867086079,94594.6
1745867096079,94600.3
1745867106079,94536.0
1745867116079,94480.0
1745867126079,94458.3
1745867136079,94502.0
1745867146079,94508.0
1745867156079,94550.5
1745867166079,94537.5
1745867176079,94522.3
1745867186079,94518.5
1745867196079,94535.2
1745867206079,94510.7
1745867216079,94504.7
1745867226079,94467.4
1745867236079,94466.6
1745867246079,94459.3
1745867256079,94450.6
1745867266079,94484.0
1745867276079,94468.8
1745867286079,94464.9
1745867296079,94451.3
1745867306079,94454.4
1745867316079,94459.9
1745867326079,94450.0
1745867336079,94436.0
1745867346079,94418.0
1745867356079,94412.5
1745867366079,94415.4
1745867376079,94415.4
1745867386079,94415.4
1745867396079,94417.9
1745867406079,94407.0
1745867416079,94405.4
1745867426079,94380.0
1745867436079,94387.5
1745867446079,94376.2
1745867456079,94364.4
1745867466079,94380.2
1745867476079,94380.1
1745867486079,94380.0
1745867496079,94390.0
1745867506079,94382.0
1745867516079,94380.0
1745867526079,94391.4
1745867536079,94370.0
1745867546079,94370.0
1745867556079,94370.0
1745867566079,94368.0
1745867576079,94368.0
1745867586079,94365.0
1745867596079,94365.1
1745867606079,94365.1
1745867616079,94393.5
1745867626079,94393.5
1745867636079,94368.6
1745867646079,94368.5
1745867656079,94357.8
1745867666079,94357.8
1745867676079,94374.4
1745867686079,94387.1
1745867696079,94391.9
1745867706079,94409.1
1745867716079,94394.7
1745867726079,94448.2
1745867736079,94478.9
1745867746079,94451.4
1745867756079,94457.3
1745867766079,94446.9
1745867776079,94471.9
1745867786079,94475.9
1745867796079,94519.3
1745867806079,94532.1
1745867816079,94550.0
1745867826079,94527.8
1745867836079,94500.1
1745867846079,94500.0
1745867856079,94485.6
1745867866079,94510.5
1745867876079,94507.9
1745867886079,94510.8
1745867896079,94514.9
1745867906079,94515.0
1745867916079,94520.0
1745867926079,94519.9
1745867936079,94549.9
1745867946079,94546.0
1745867956079,94550.0
1745867966079,94575.9
1745867976079,94588.0
1745867986079,94587.9
1745867996079,94633.0
1745868006079,94610.9
1745868016079,94635.0
1745868026079,94614.0
1745868036079,94644.0
1745868046079,94644.9
1745868056079,94660.5
1745868066079,94670.1
1745868076079,94718.0
1745868086079,94749.3
1745868096079,94720.1
1745868106079,94723.1
1745868116079,94715.9
1745868126079,94725.8
1745868136079,94740.3
1745868146079,94700.0
1745868156079,94670.0
1745868166079,94699.9
1745868176079,94708.1
1745868186079,94709.8
1745868196079,94707.5
1745868206079,94718.0
1745868216079,94750.0
1745868226079,94748.9
1745868236079,94772.1
1745868246079,94776.9
1745868256079,94736.8
1745868266079,94716.5
1745868276079,94728.0
1745868286079,94707.4
1745868296079,94652.3
1745868306079,94626.5
1745868316079,94609.2
1745868326079,94597.9
1745868336079,94628.6
1745868346079,94631.9
1745868356079,94660.0
1745868366079,94680.2
1745868376079,94683.9
1745868386079,94683.9
1745868396079,94683.9
1745868406079,94640.0
1745868416079,94640.0
1745868426079,94634.3
1745868436079,94628.2
1745868446079,94624.4
1745868456079,94628.3
1745868466079,94630.0
1745868476079,94630.0
1745868486079,94632.0
1745868496079,94640.9
1745868506079,94643.8
1745868516079,94678.0
1745868526079,94664.9
1745868536079,94664.9
1745868546079,94664.9
1745868556079,94688.0
1745868566079,94688.0
1745868576079,94650.0
1745868586079,94636.7
1745868596079,94632.1
1745868606079,94700.0
1745868616079,94668.8
1745868626079,94647.1
1745868636079,94674.9
1745868646079,94675.9
1745868656079,94657.4
1745868666079,94670.6
1745868676079,94711.3
1745868686079,94712.9
1745868696079,94737.5
1745868706079,94746.9
