adc
1.3287108916782044
1.5540249930047272
1.5851995647139272
1.7552642579368987
1.854484043473329
1.4546285439936377
1.4956429583646322
1.5924752918263196
1.6352932127524051
1.8310037207741847
2.254475472390664
2.2324471105034513
0.8100040456587159
1.0105052949937188
1.1112366016216912
1.986576706225096
2.857808172394339
2.9569618504829442
2.1124764498263557
1.7231061630783058
1.435009612614437
1.5940703637117284
2.0569904477701466
2.357503179063831
2.5141033456805006
2.660408621848135
2.7862256856600025
3.089327717796065
3.1943869567598715
3.082100498203631
1.9376558407861997
2.119314365481855
2.4692947582907907
1.3747155463973355
0.2748140658303374
0.6184065122430755
0.8595040385308118
0.45155324815867165
-1.1090536404191182
-0.2011435201186601
-1.1202069436916275
-1.2679660999823312
-1.1496617278976833
-1.4279360093447218
-1.4270808971283715
-1.6359838006009357
-1.559362759721053
-0.33937052512590116
-0.8347519357931507
0.3553965388130329
0.6036712253364402
0.24280267557563498
-0.22341649522948998
-1.202631157094374
-0.4422426014134589
-0.918051023999859
-0.10401510833386285
0.233492199273862
-0.48088841961656625
-0.7484142854640257
-0.7387716838107236
-0.3679678239805889
-0.48593502821726814
-0.3767383614309817
-0.18633988761713347
0.038907672594414536
0.02177310335734956
-0.6525099089530374
-0.1926205697069208
-0.6031543429902166
-0.4216390942000904
-0.48704774659162736
-0.2996506465324372
-0.2131133620744475
0.1144886869293657
0.2776555852917446
0.9802791060924934
1.3833037274237716
1.268748857188871
0.765560422659928
0.34832602248146477
0.11863753294874269
-0.0730893176446406
0.17329440676018423
0.5177034780821465
0.7423943551165171
0.8280967855802887
0.8801229317798561
0.9688085018618106
1.0686037528541066
0.9760409071893804
1.2069908520696198
2.177468715222477
2.056999328976217
1.9401722895118971
1.980318079837752
2.226291794852854
2.6026832463947214
2.8354268600968253
2.871408984550601
2.6536427533906175
2.488367764294654
2.3511632317612703
2.5888105411448845
2.513298956984572
2.4405950567043537
2.4119913807307722
2.612848694070254
3.078800733967712
3.1312414669830066
2.780884784710035
2.3083204459701596
2.837067811754933
3.155395402896099
3.181087803581742
3.3184313758626716
3.1871365764226813
2.3044399064799195
1.4851023286837512
2.430795966691774
2.287053304684744
2.1412744676598066
2.3876940975195957
2.7188701364180923
2.837020444276205
2.9186733890230117
3.2371457617682218
3.2859553605062257
2.2246138004965306
2.672643928205528
1.8912029627656812
0.1468192984916754
1.1628615649232275
1.2188639942998563
0.35481338667692225
1.078866989164801
1.3487480248885497
1.7564879594197862
2.8939622991071396
2.771009936343066
2.6052762788193373
2.5450160989392776
2.47244508722181
1.903193339336324
1.7972296206239275
2.178029169242719
2.5040528351412634
2.648589650986201
2.8279415281975506
3.117850588293902
3.214887781204104
3.100774199918992
1.7981261775138244
-0.09538144281231692
0.9720445389516552
0.1154303297772242
-1.809114152802569
-3.065971381026
-3.2106944396185484
-2.584097868601596
1.2624675363894924
-0.9907894666036026
-1.6809196621936142
-1.690842328448074
-1.8194971385889158
-0.5698869420953603
0.1827885193125961
-0.5744955969531513
-0.9644261820468573
-1.0330886764796754
-1.1102097215427436
-1.1993921317673326
-1.3064630947027323
-1.4457935210301003
-1.4908856415236242
-1.061162833670312
-1.345868392102783
-1.6014470818925557
-1.6776277072109411
-1.388022900032808
-1.112940219970652
-1.2779987109855873
-1.3130350784069547
-0.18772876625428203
0.4087776738544535
-0.9365858576338475
-0.9717887339346468
-0.7227758619352547
-0.8933964581347928
-1.2680993868996093
-0.9072080381987498
-0.8351934377753731
-0.8686158182741403
-0.9550556287846619
-0.9091270092111238
-0.8437237225813385
-0.5060854121292303
-0.7845222735648971
-1.06554095067496
-1.0172638975896904
-1.0295941528550778
-1.1351454937501648
-1.2193345986341466
-1.4966126647782914
-1.643464494708064
-1.7086952565952136
-1.851574031330656
-1.7865425344530728
-1.9809773851742405
-2.2140164619004747
-2.414886409529602
-2.5600502366336255
-2.074629203571423
-0.37904864381060394
-1.6961309119611383
-0.7980256725501756
2.113609996532221
1.3169546625620212
1.3394559153497656
-0.5643287656597538
-0.493801286402568
0.034264482988986975
0.06322701072886908
-0.4965094592353997
-1.0738970548377906
-1.369369541531823
-1.3112439802370357
-1.3348668318732309
-1.4290876196930649
-2.041021494674747
-2.1160662216868196
-2.196961748273713
-2.21205884594973
-2.513231402825424
-2.645938580961795
-2.0293847141946366
-0.9614261321533387
-1.4564689163109554
-1.96450761424316
-2.0666260477492187
-2.0256993288890377
-1.711502139000927
-1.9372698052280122
-2.4322947340551058
-2.584572510429166
-2.6326279488469817
-2.4106460057028474
-2.152697850141784
-2.638904890797738
-2.0934180963518263
0.17499708503313294
0.5108208297463321
-1.4073778494964555
-1.8361465590312622
-1.6692255062889911
-1.3967550609553503
-0.09313016913264818
0.059305613008075964
0.158301619585351
-0.555832767782471
-1.1670270396750477
-2.07800883996715
-1.5753442451195478
-1.4793881306971515
-1.7912547358728272
-1.8535587281458072
-1.713515117988297
-1.1207298300014676
-1.2232240498076457
-1.0017061089114132
-1.1579804133458405
-1.7740183543339998
-1.7653617973152345
-1.9235520897789307
-2.0881272761795606
-2.2181907044980402
-2.340957131811033
-2.297830236210272
-1.7184888175508801
-1.3929352206489696
-1.6863988723353462
-1.7574689309816116
-1.6830462586157187
-2.2082104144963974
-2.3110449070557078
-2.503986036109429
-2.601305653869665
-2.196736299985678
0.5182673780918103
1.2246472588001467
1.93663713973981
1.868599738655462
1.1038081320284365
-0.949899076595908
-0.8024159100323145
1.2886033888334902
0.7380285891374089
0.7954711499268391
-0.02622682857505859
-0.6573955248799699
-1.7098952662608637
-1.0273495086099613
-0.9932062222579856
-0.8095730631238038
-1.155149729557687
-0.9571842748384533
-0.8557561199032138
-0.4493227733279791
-0.4643245444828335
-0.6949964234508527
-0.8303238366961786
-0.561047055258471
-0.3972778222905577
-1.2143407751261406
-1.3556822255654977
-1.177865143689173
1.3152433288950707
0.7943412902355785
0.08592901911360076
1.3095422733798743
2.0670766622651255
1.7573148702259913
1.8752373309477495
1.7213015548195283
1.7605073778584153
1.881889807702951
1.6839598036160988
1.602915062522314
1.9009996000534857
2.0727568822515483
2.025278602346207
1.5401862452690906
0.9365693133727988
0.6350555072447363
0.6082843313142239
1.6074051594221421
1.627711001978021
1.5528852172143819
1.264163696947988
1.471129479372541
1.6371067983035552
1.7922182932708326
1.649084043248545
1.3193953999445158
1.6217385003037854
1.5237545272582558
1.8514813556501861
1.9042052404092151
2.0930263899823447
2.3593949761016733
2.5442665480243734
2.055001752849916
1.3690382721547223
1.598430842573832
1.7126302818095114
1.7641532657657832
1.826290853769119
1.5244699192207516
1.9978112074632073
2.0617330674736327
2.091392516900558
2.369113695365475
2.4192252241225973
1.8303401906066203
1.0930552507164548
1.4787454092320955
2.1094699631938036
1.094292023707507
-0.9725650236872755
-0.6949636696531218
-1.011917302045488
-1.364738365242732
-0.28753552223187057
-0.4379348018264546
-1.2712693914132838
-1.1475729134506722
-0.723058850498141
-1.3688647264411877
-1.8313961235865148
-1.3824410283158894
0.2772111268180921
-0.3130120189644925
-1.092529490345259
-1.313920234484494
-0.9891328351117211
-1.3153845182156492
-1.5604690957827783
-1.5468311666464507
-0.726345896007943
0.05591837205631255
0.10702673815840531
-0.4454310851073105
0.018503840942945826
-0.09959612137373405
-0.17186296042340737
-1.2361486647421824
-1.363033243638133
-1.2692135785297378
-1.2137448541372542
-0.9398774247996831
-0.6238378061413917
-1.0591627142214552
-1.051012230076621
-1.5831479962614488
-1.833836937709295
-1.61096244879711
-1.6837716797156128
-1.300415270375823
0.3334629947267866
0.6974673615633004
0.8473734822862952
0.6412433593627773
1.1129097413380904
0.8209763230381893
1.0412770097464823
1.3878348866655432
1.0482585754705676
-0.2738952117548652
-0.27349143442101
0.27207627253422945
-0.0774737101206311
-0.16345925725174476
0.027575080648255645
0.013779393871833048
-0.07141917263106891
0.49874017330944886
0.7393821455552392
0.2817543471129747
-0.06852542015186691
-0.08740356154608753
0.018476166722927047
0.06879286025477249
0.26929993235677335
0.37441088561730806
0.29142458429688095
0.3085353056003299
-0.5208077031996737
-0.7900003716995975
-0.7899853102435507
-0.8853543298927797
-0.811271816290973
-0.8896282273011413
0.3033161474865725
-0.04510081025980502
0.029243080172041892
0.28193121488631345
0.316648579308412
0.41197919531417593
0.7695853276504346
0.6305927040386619
0.24389556923154018
0.3159665614492754
0.29054497205883517
0.1827014854334162
0.11205385061139068
0.2720427943319558
-0.035659524451999026
0.007955346182031593
0.08631583020076261
0.032391227693739394
0.03244522021463053
0.6322255594604658
0.4378023656761593
0.3079303547267226
0.3875336715048201
0.220474829266861
0.2653023509081657
0.24433152332584407
0.22356652860576245
0.25014159387910107
0.38464539339289117
0.2957112493628656
0.029264585392642588
-0.0642037823121113
-0.5207485316733683
-0.3889488879845481
-0.22856214231175717
0.26502357541034477
-0.03670697672990624
-0.10564535379054908
-0.06488214655492985
-0.06967649400350308
0.24452752916558243
0.45259442421838086
0.38513646030484183
0.30157724283415466
0.15500233450547218
0.047052733102961077
0.17229793158896198
0.16502602493488022
0.23075725913669257
0.21461302901847834
0.23081181853564323
0.3174384611460033
0.7309345264565247
0.555555927504995
0.6366858512590575
0.7203409524692369
0.6055395679215841
0.5771134321109301
0.5111434705047573
0.5160284405443099
0.5100664603157549
0.586405390461588
0.6448653591668754
0.6717635915312313
0.7064558399616164
0.679598815391907
0.7538684642910725
0.7593843372937458
0.9012683431314062
0.8902902218996017
0.9544908207389636
1.0163684864008673
1.1134001995445422
1.1044979219774058
1.0281508908988672
1.1659186628585052
1.340590091905875
1.3191219792208664
1.136582067391857
1.1665063255729613
1.0156394071342048
1.0357701943382551
1.275911110416296
1.5425356023788572
1.5275652409625013
1.435148103369748
1.2346778104186613
1.207292613653358
0.41677081795242044
0.6663836139385684
1.0996642866997814
0.9352519588428514
0.6746989176924244
0.4342022457821656
0.44104394932778773
0.6657004442075052
0.9007910168892594
1.1103775182569766
1.26781357725744
1.1525344322877233
0.9151682606738274
1.0222451392367873
1.019351271757505
1.0295167477224707
1.1281826392282936
1.0865163026729039
1.568849138590474
1.5936929464584508
1.5382140901701276
1.681530068420739
1.7093947038131723
1.7932540653909097
1.6784559843776714
1.666173081513138
1.7757168513422035
1.2410917106384058
1.4982527773713954
1.8346177363696763
1.8255480374246111
0.9650361345503724
0.6228666005909975
0.3057738041239468
0.63058481861508
0.994222874499544
0.7528713796968496
1.3026899736409963
1.362255171529772
1.295295793623304
1.174985004426902
1.1659064611919348
1.270150918045391
1.4570362680395108
1.7594949769422148
1.5663891289198795
1.5245187203991657
1.4090242174645746
0.5155633500894637
0.11960762793378567
0.14583947877034364
0.2963870036382342
0.3273552106854676
0.14978265119270417
0.24447799431156664
0.27034463749393467
0.007563734381596116
-0.06510682816445346
-0.17326835744190222
-0.5234370498030093
-0.814945762302629
-1.7948933645787348
-2.0125768809138456
-1.0127061270306623
-0.7989008228545545
2.4174522292374636
0.6684509957852499
0.9504917849573584
1.1442081356944989
0.8939912240023735
0.4657374499735991
0.5844350062440822
0.4913955462187972
0.15989249377246562
0.139683999354277
0.12473163655583168
0.3111384566788156
0.9925748252584761
1.2603988713613132
1.1135779360348457
0.9304430648435109
1.1032453500297321
0.5470522926789191
0.4186317521128878
0.6200094319032489
0.6408820700467113
0.7077026594921876
0.6104292932379944
0.5141058158063125
0.543224971989276
0.5374219522896506
0.3302260057055513
0.28687644591687167
0.22410279860728044
0.2114538719537987
-0.1409396781106801
-0.4146239939238957
-0.20272066156423632
-0.2902826174466274
-0.1891000812476352
-0.13609222449840788
-0.05741660107713983
-0.14430381728238847
-0.20551244954039005
-0.24791926209677248
-0.31526242989455255
-0.2931602393509969
-0.3149143257284392
-0.3627804390498464
-0.7733756427817099
-0.8859908273872477
-0.9334832104517143
-0.8964515049198017
-0.7525589718056404
-0.1491441367351238
-0.1307445555139581
-0.2679375493901914
-0.48185369305156805
-0.4378421682489628
-0.4311257161598043
-0.31330463552117194
-0.22552691289304613
-0.33019966332801054
-0.3537762678955324
-0.3640141724220443
-0.49817111259304186
-0.3628444633698186
-0.3893989184536291
-0.3475086343758302
-0.4815122211922527
-0.5395724820778831
-0.5654435827181423
0.21180632382840647
0.9436163993963812
0.8887782403603061
0.5402982396468006
0.6522200582510382
0.3414499341163967
0.10778576044014467
0.7469612633437347
0.8931483848590966
0.7775190992986425
0.6885505376723946
0.7693191111489177
0.6729683859290603
0.6910743433639437
0.7415329505838341
0.8929258379415177
0.9030977074170924
0.9786238461588365
0.9403052615570551
1.0970134223962504
1.1953891295840684
1.019458069754483
0.5851771874680189
0.6114428759572683
0.7766707325128822
0.7237966783637976
0.8766680118646019
0.8589551066209086
0.3487162571345764
0.42971701127110995
0.3896489051782005
0.37564690825222435
0.6251889351826876
0.7200522390188325
0.6519490938287998
0.6176530042442548
0.5787689130326068
0.6730882242355283
0.8153108898021285
0.6858290936714105
0.1317567263211873
0.18851000105630608
0.26058592697018423
0.12900505465409676
0.21969332280481282
0.2751094181077287
0.26701827323381405
0.17329406043111645
0.06798798810584791
0.0715888478504384
0.1541404739263879
0.26787162546074617
0.4520480456746045
0.5366126018046136
0.511246169185052
0.31470845273398546
0.3898094151209283
0.437394527694753
0.5729359371297735
0.6527116572929584
0.6506327356178176
0.7038435353384696
0.6634331552234431
0.7399499308008985
0.7887399070038188
0.8468520197777112
0.8496783036190672
0.8765936802863123
1.0853028845753951
1.16770312139707
1.1587345298284562
1.180312279986087
1.3102037085700176
1.3971637682130738
1.4079642778888104
1.4324062819370127
1.4927203842995354
1.3864401824573245
1.4772024724771822
1.5505440037549303
1.733505877952119
1.8144386755772877
1.9893860227697564
1.873171533709514
1.629260769719582
1.6841466499983464
1.9007606590665649
1.96913759755903
1.5921768362279936
1.4705443472959079
1.5311839344573228
1.9096261876461518
1.8402367053181674
1.8337214370656751
1.9887999123577216
1.7577994918629856
1.574794562175025
1.5830329825257756
1.3978647561634987
1.5351877147631663
1.9274296203914858
1.7659300720951434
1.9875868936722187
2.1070495991096885
2.079879660985569
1.9524176865357152
1.9239682048273725
1.7749240210213253
1.8020924493811732
1.7187194019883043
1.8092044585719582
2.1182454858734476
1.4243303101800264
1.5571832485467207
1.680924381522241
1.9742265023824312
2.0172316305726157
1.5308435245780794
1.5824975718467653
1.6465120973253589
1.669239176627482
1.913663760759267
2.0497224757719756
2.1043120649802987
2.200603253159017
2.368739438785421
2.085657090851552
2.088247557455875
2.359218031366821
2.5505352387154483
2.4413746996616865
1.9896590381211714
2.0568439933724996
2.048145709615508
1.8016067186814948
1.554002775267202
1.690545121380101
1.5959865638534372
2.208139220523015
2.0556088912053316
2.2154845875863494
2.4687870925375357
2.7638649947269007
2.9893635580522777
2.894961570972622
2.515948344562545
2.1436785634214
1.7176201917774487
2.1124443752667554
2.6797364090052
2.433275157455642
2.5019451943599025
2.248987789263024
1.6947245597291605
2.0520763110940865
1.9579520680037377
2.127365648168875
2.264268222978829
1.7407383779362515
0.8482427887645
-0.12326689557702672
0.05235233008488098
-0.4115271178417666
-0.5097346849960621
-1.5361197205988186
-2.797194172019606
-3.3586257885522164
-2.706336015018194
-1.1896087588987827
-0.6092676412356072
1.181929943375712
1.5864964835258917
2.6152107956441695
3.262676554985631
2.389413686249592
1.3564541429155967
0.6000971326493101
0.10683432112074301
0.7604279639734842
0.07687609614215588
-1.231309223159504
-1.9160873242370455
-1.3668218696664522
-1.0698238410378214
-0.5471582370270492
-1.2374990184608974
-2.0451723288058483
-1.8682544362203874
-0.24997891657417096
0.867289858548274
1.5962470427911544
0.2552120304119598
-0.004589411493650169
0.3948494827942354
0.6597867252370863
0.3904709207616651
0.4028180383967192
-0.017347034713160438
0.18683500642623785
0.22637003460961647
0.04059731976102598
0.6681840552017482
0.4664484416233774
0.10660043662734038
-0.33971500414373773
-0.32458273824367834
-0.26142690746236
-0.2149111633533742
-0.26209012975855445
-0.32055582086898343
-0.5765763321025827
-1.1016241644256115
-1.1287280423922368
-1.2841323853140487
-1.1014555434356665
-1.1659819583377402
-1.4574138705780035
-1.3516341762889998
-1.5034729106131006
-1.6160794104080158
-1.2559132624830176
-1.2404907762679502
-1.436323975345538
-1.626665724135154
-1.5103788342670958
-0.9699271507487074
-0.6400921513281078
0.037273969563190304
-0.587230216238678
-0.9143751553775943
-0.9374661080717271
-0.48740015475512505
-0.07799982037996994
-0.006418426410178936
0.03090000302663584
-0.18988324634950302
-0.7122980389566121
-0.8865430929147129
-1.2222412421736515
-1.172477006971532
-1.1877812861590282
-1.2058176007888033
-0.7889414665444604
-1.0210049256350064
-1.20889886176726
-1.0547893032654954
-0.46687336448626787
-0.6692341107959379
-0.9286448241697444
-0.1727550452331388
-0.3648457321037872
0.760053691732213
0.8543848257521194
2.2133257608588317
2.22298538558267
1.7965988452413992
2.0936445667465056
2.1102201414426323
1.1427674716145697
1.1002986427393415
0.5668811874534461
0.18805628030220903
0.5598933074887409
0.10977518154815294
0.22361912126220415
0.16899029202700966
1.0492175294539734
0.9624858871296723
1.2518790451341282
1.1548729207045438
1.2479808284896727
0.9523095342425951
1.0528996495930558
0.9621076957504967
1.1934024735310536
1.440194987532592
1.1350974913685745
0.8801023438658241
0.3011027254494264
0.5066083481718304
0.7507630571805517
0.7491172761580829
0.7570944835589671
0.7654231147402063
0.6472261094059779
0.6843833805327788
0.8077038712826046
1.1491964984071714
1.2790995252510446
1.3633588317186833
1.2974264112475218
1.224231722868484
1.02417565210631
0.8606662816173485
1.194903236142027
1.365235861333073
1.1815104067428266
1.1966492703898017
0.8269566769889706
0.622729092077381
0.48171764847879217
0.6747445956310535
1.047256382809932
1.0427016648943892
1.002379227695755
1.1854601500200113
0.3929259775019696
0.6984744650727621
0.6825865280903328
0.026552977800927274
-0.25565635230776557
-0.6681960756360845
-0.6407798904381258
-0.6364912166111558
0.19643989994303546
0.5080221160672207
1.1888861560285524
0.7850799426924626
1.04041011799783
0.6382125255900308
0.6573293300284341
-0.004065947476202682
0.17807279801254908
0.12687173455036427
0.4261175116304704
0.324264800013588
0.2558861243509797
0.25011321508561213
0.199785579213945
0.608804103802841
0.7362780726813537
0.750619278055584
0.8454469664556086
0.946936758966625
0.9329136938724475
0.9820399545913756
0.9063988519776632
0.809768775148913
0.5852024039373503
0.4956770096298256
0.5739038019720769
0.8583499648408096
1.9458660650414523
1.57996819257889
1.347114924069965
1.4298004521730467
1.489055551101912
1.7168979746125643
1.7948592392585876
1.778378878609481
1.8971624444853943
2.074175363239518
2.111238685872401
2.0804528469538877
2.0408691439166944
2.007868549971147
2.4207845328749626
2.4539958942952445
2.2195235854380497
1.8530698947950341
1.895642060017495
1.7756254725503464
1.3385568628462876
0.6078322043456269
1.3509743167972719
1.8628416552527978
2.228576424493826
1.842518267586645
1.9163164297353459
1.8477734787206335
2.205325123158267
2.3155980792276885
2.5293765333859586
2.78876409748419
2.8221991295407407
2.870375039928501
3.0074125583529283
3.0422531807838085
2.6131754496277075
2.0786654058616576
2.2184022372562167
2.8074026170400157
2.792775861266708
2.7454090929110873
2.445192501737246
2.763989126515956
3.063383044217728
3.1582618940734717
2.7472773804819126
0.491353114857719
2.239933943532488
2.3978214882490967
1.3353488026191873
1.0515895267013855
0.9852000380892689
1.5602171871344162
1.3329597686880839
0.12064389593212135
-0.7667927321958884
-1.0998023336199143
-1.9813707092839579
-1.9122180763080943
-0.6691260972241295
-1.4992921606324408
-2.196314062069393
-2.7892549795957544
-2.279361786716909
0.061917815376278856
1.7632637496684889
0.6545215307324573
-0.7538481727573448
-1.7843868642296588
-0.9059001353367371
-0.882453118665413
-1.3662883329826583
-1.4120838563348213
-1.5485732842029203
-0.09366962819573134
0.7538035112634978
2.556047039681473
0.5976832514908463
1.6918325004699364
2.0038071465343372
2.067948457024721
1.4068703951403343
1.698073213859058
1.6419703237171404
0.5752424543901546
0.6656699364895573
1.1957137679985086
1.0054567743869698
0.879939387233399
0.9786234554633566
0.9452970375150945
0.5887052395163666
0.34187274444909616
-0.18550198517491653
-1.1936354260209578
-1.105846876803234
0.14115209279345722
-0.44771737656072386
-0.46462792785153506
-0.8034041506466126
-1.26734288704943
-0.716237829709215
-0.575315210555509
-0.6087086598346562
-0.8311438199506682
-0.5572167202855676
-0.3562862232014562
-0.5151334365899749
-0.9940987672091681
-1.0776913874872869
-1.190575052618063
-1.1610186655874093
-1.1036166250469672
-0.9567163284969754
-1.467466875507536
-1.8567923607870889
-1.5097593500252788
-1.5056707339995345
-1.569652492163161
-1.7897703068711055
-1.910902043251376
-2.1128795651838566
-2.3688937436101765
-2.512910361572929
-2.786076081617011
-2.9679686849380027
-2.8017001238197428
-2.092885160863134
-1.947466306162502
-2.1800609090204146
-1.7014073289155869
-1.8882645340512552
-1.5266996282739451
-0.898872045845355
-0.7671462937194002
-0.2020190317729853
0.6923590568568069
0.868768932834884
0.628334856063981
1.2705414437753713
3.3618149059662796
3.3357384204994354
1.8795168055726077
2.3118337510611386
3.4919785787137396
3.497543864494912
-0.29586843317094014
-0.32696865441601697
0.12748428031226167
0.6031011276956603
0.7333597919907361
-1.129480039534268
-1.2272307534001348
-1.287127294220717
-1.1953445151008575
-0.7731996204780424
-0.7401908084454555
-1.0418284832184965
-0.8737226927653495
-0.8745203666821183
-1.1130338164889637
-1.2520413104854555
-1.2126731346398092
-1.462437958619776
-1.5071038048374428
-1.4546483546639921
-1.4941078964697123
-1.5228458335215582
-1.1513526826063534
-0.9992813033075852
-1.3011267165824276
-1.2531135887084857
-1.6701985356338964
-1.869955637327246
-1.849941874513327
-0.08457282292941079
-0.6499916256862165
-0.5293297011811763
0.1535258933448224
0.1355958461186537
-0.20108245222299118
0.7470709138220415
0.520022632366873
0.3440312889038988
0.08743184786754064
0.09651887313625213
-0.09979632865810557
-0.25013920082216223
0.1831240965079906
1.8212038614441526
0.8736605552993777
1.034971029020853
1.3223520475875448
0.2231878144587947
-0.8293229659532998
-1.0374810856050742
-0.3727017757832691
-0.09304216511216093
-0.5281961188389603
-0.42263145713874545
-0.38093869098445116
-0.2721454051002341
-0.3782828559951065
-0.6401816694535917
0.03949624185698783
0.20888584341755911
0.5603700286538709
0.618463573921274
0.5728330252994042
0.5626924884165986
0.2532719661001902
0.4181300354819328
0.7651823072517213
0.8877156469528527
1.0721396077368144
1.075125328920283
0.8515304258309809
1.003462176120209
0.9329687699063285
0.900695066695137
1.3252652150280193
1.3475599953059705
1.5213766161240456
1.4648734851971532
1.4594828458744173
1.4737540665585576
1.6301315123402387
1.8919481298174707
2.095435236616573
1.616620962783809
1.6443709496370151
1.3334748994895902
1.460784022998553
1.4714842131112302
0.6469903868874559
0.5190912999728847
0.8130324662569361
0.9582288295733353
1.1210563742866744
0.3584623973635005
0.09401096105356407
-0.2773096439529104
-0.43592705167257817
-0.6378743078185577
-0.2146627702436377
-0.581736789044675
-0.4748081359215999
-0.5478780685758159
-0.5836385275821464
-0.578578790735207
-0.8583263234958
-0.6583884074769204
0.05996089279190352
-0.13859165486602662
0.3781921154930851
0.4069416548789155
0.10321171432990474
-0.019599188394841576
-0.047326875890292275
0.07792479070701683
0.24732395939416396
0.11603348660148026
0.008421887496243424
0.23112458603226904
0.3529879760324581
0.7667960913042638
0.5324148137820205
0.24041453456526432
0.3813097813983473
0.30150198826878044
-0.3055808792931881
-0.4900871356805723
-0.5800193978271354
-0.4785176516417624
-0.2717814056344936
-0.2916182059899901
-0.3524339147328019
-0.1373289912300201
-0.18290037360297848
-0.30561131568991656
-0.26640945587195475
-0.5517219874965562
-0.6424698231456901
-0.5411108405618271
-0.41288286692764486
-0.4410798264464032
-0.40277838096408974
-0.6349446281700842
-0.7009872577630515
-0.7348874382756015
-0.7025377541830985
-0.8323283886691071
-0.8764817377625757
-0.9048000438867063
-0.6413886406300189
-0.6610467704390556
-0.6369211149422723
-0.6574920914435388
-0.5818045485083817
-0.5111630713159999
-0.1843474820619655
-0.6659002855854164
-0.8609434801673477
-0.7947564404738214
-0.8120359908767566
-0.9236609011577008
-0.922155340741003
-1.0149275924247654
-1.1620838290510211
-1.3080503272273434
-1.358315566707124
-1.5226320966106033
-1.4417304798308905
-1.4409708773893983
-1.0609363872265274
-0.37597296123895885
-0.32886903541568524
-0.8327567791563044
-0.03209808915980063
0.4930418990142733
-0.025587268263927973
-0.6982112024233309
-0.7865958129416346
-0.7575998010189466
-0.4586297452682622
-0.7044149657850841
-0.6304577676955757
-0.8775508536622824
-0.992758348875629
-1.0075048102974185
-1.1389524496810415
-1.0551841167141516
-0.6217914792783015
-0.5542845459188642
-0.6104143815369131
-0.6999283832129297
-0.9538779837998739
-0.8761046689421602
-0.966327348296743
-1.0357512771197988
-0.8956228449487048
-0.9507258932591175
-1.1111656111303725
-1.169435359319153
-1.2516975410845232
-1.3726504552106287
-1.5094860264981838
-1.650510409781645
